Client_Num,Customer_Age,Gender,Dependent_Count,Education_Level,Marital_Status,state_cd,Zipcode,Car_Owner,House_Owner,Personal_loan,contact,Customer_Job,Income,Cust_Satisfaction_Score,transaction_date,country,currency,channel,merchant_category,payment_gateway,is_international,etl_load_date,data_source
798546408,36,M,3,Unknown,Unknown,NY,91750,no,yes,no,cellular,Retirees,104814,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
767695083,53,F,1,Graduate,Single,TX,91750,no,no,no,cellular,Selfemployeed,14975,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
721288158,65,F,0,Graduate,Married,FL,91750,no,no,no,cellular,White-collar,29250,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
780272208,45,F,1,Graduate,Single,CA,91750,no,yes,no,cellular,Govt,51480,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
716004258,46,M,4,High School,Married,IL,91750,no,no,no,telephone,Businessman,239346,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
714708183,39,F,0,Unknown,Married,NJ,91750,no,no,no,cellular,Blue-collar,49477,2,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
712939533,73,M,0,High School,Married,IL,91750,yes,yes,no,cellular,Govt,42237,1,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
709641933,45,M,4,Graduate,Married,WA,91750,yes,no,no,cellular,Businessman,65704,2,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
772825308,49,F,4,High School,Unknown,NY,91750,yes,yes,no,cellular,Retirees,54460,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
711422358,53,F,2,Unknown,Married,NJ,91750,yes,no,no,cellular,Businessman,191635,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
710840433,34,M,2,Graduate,Single,TX,91750,yes,no,yes,cellular,White-collar,36479,2,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
772869033,56,M,1,Graduate,Married,NY,91750,yes,no,no,cellular,Businessman,102444,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
708255633,47,F,3,Graduate,Single,FL,91750,yes,yes,no,telephone,Blue-collar,35666,2,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
713444058,37,F,1,Graduate,Married,FL,91750,no,no,no,unknown,White-collar,36821,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
788896983,41,F,2,Unknown,Married,NY,91750,no,yes,yes,unknown,Selfemployeed,14975,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
716118633,55,M,0,Graduate,Married,FL,91750,no,yes,no,cellular,Govt,57971,2,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
719808558,35,F,2,High School,Married,TX,91750,no,yes,no,cellular,Selfemployeed,2565,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
713908683,57,F,2,Doctorate,Married,CA,91750,no,yes,no,unknown,Selfemployeed,12895,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
708747708,45,F,3,Graduate,Single,CA,91750,no,yes,yes,cellular,Retirees,28863,2,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
772712658,55,F,2,Graduate,Married,FL,91750,no,no,no,cellular,White-collar,20859,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
717585858,28,F,0,Unknown,Single,CA,91750,no,yes,no,cellular,White-collar,32534,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
779270883,54,F,3,Graduate,Single,CA,91701,yes,yes,no,cellular,Businessman,46756,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
772437633,37,M,2,Graduate,Single,NY,91750,no,no,no,cellular,White-collar,69382,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
717283008,36,F,2,Graduate,Single,CA,90302,no,no,no,unknown,Businessman,207170,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
714187533,46,F,2,Graduate,Married,TX,91750,yes,yes,no,cellular,Selfemployeed,11834,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
772922883,37,F,2,Uneducated,Married,NY,91750,yes,yes,no,cellular,Selfemployeed,17553,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
788715483,48,M,2,Graduate,Single,TX,91750,no,yes,no,cellular,Blue-collar,79110,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
708459633,45,F,5,Uneducated,Married,NY,91750,no,yes,yes,unknown,Selfemployeed,14975,2,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
804606033,62,F,0,Doctorate,Single,FL,91750,no,yes,no,cellular,Businessman,34882,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
709247808,33,M,1,Post-Graduate,Married,NJ,91750,yes,no,no,cellular,Businessman,154909,1,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
716352033,58,M,1,Graduate,Married,NY,91750,yes,yes,no,cellular,Blue-collar,82388,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
714435408,40,F,3,High School,Single,TX,91750,no,no,no,unknown,Selfemployeed,36132,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
712196508,62,F,0,Graduate,Married,MI,91750,no,yes,no,cellular,Selfemployeed,5525,1,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
716204883,61,M,1,Unknown,Single,NJ,91750,no,no,no,cellular,Blue-collar,45522,2,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
708626058,53,M,3,Unknown,Married,NJ,91750,no,no,no,cellular,Govt,50213,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
716315508,42,F,4,Graduate,Single,CA,91750,no,no,no,unknown,Selfemployeed,12150,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
710603958,43,F,3,Graduate,Married,NY,91750,no,no,no,unknown,Businessman,154732,2,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
710047533,48,M,2,High School,Single,CA,91750,no,no,no,cellular,Businessman,115498,1,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
783366483,48,F,2,Graduate,Married,NY,91750,yes,yes,no,cellular,Govt,35695,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
765755283,44,M,3,Graduate,Single,NY,91750,no,no,no,cellular,Businessman,69793,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
719463708,57,M,2,High School,Single,FL,91750,yes,no,no,cellular,Blue-collar,64217,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
708740808,33,F,3,Graduate,Single,FL,91750,yes,yes,no,cellular,Blue-collar,33749,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
709452633,50,F,2,Graduate,Married,FL,91750,yes,yes,no,cellular,White-collar,20387,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
780633483,41,M,3,Post-Graduate,Unknown,CA,91750,no,yes,no,cellular,Selfemployeed,87807,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
714417183,42,M,2,Uneducated,Single,NY,91750,no,no,no,cellular,White-collar,101644,2,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
710345808,60,F,0,Uneducated,Married,NY,91750,yes,no,no,cellular,Blue-collar,16523,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
818497758,44,F,3,Unknown,Married,TX,91750,no,no,no,cellular,Selfemployeed,12150,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
716461683,42,F,1,High School,Married,CA,91750,no,yes,no,cellular,Blue-collar,51247,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
713550483,51,F,3,Graduate,Married,IA,91750,no,no,no,cellular,Businessman,140212,2,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
718481283,41,M,3,High School,Single,TX,91750,no,yes,no,cellular,Govt,95839,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
714710733,58,M,2,Doctorate,Married,NY,91750,yes,no,no,unknown,Businessman,235275,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
720344658,51,F,0,High School,Married,IA,91750,yes,no,no,unknown,Selfemployeed,14975,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
716040783,43,M,5,Graduate,Single,NY,91750,no,no,no,telephone,White-collar,52670,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
753220383,52,M,2,High School,Married,OH,91750,no,no,no,cellular,Businessman,113126,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
718279983,31,M,0,Graduate,Married,NY,91750,no,no,no,cellular,Businessman,77607,2,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
711117108,43,M,3,Post-Graduate,Single,CA,91750,no,no,no,cellular,White-collar,45237,2,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
716273133,41,M,1,Graduate,Married,CA,91750,yes,yes,no,cellular,Blue-collar,81336,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
715942683,40,F,4,Graduate,Single,TX,91750,no,yes,no,unknown,Selfemployeed,26037,1,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
778924158,48,F,3,Graduate,Married,MI,91750,yes,no,no,cellular,Govt,41473,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
798489258,45,M,2,Graduate,Single,FL,91750,yes,no,no,cellular,Blue-collar,100090,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
716979183,49,F,2,High School,Married,NY,91750,no,no,no,unknown,Businessman,215985,1,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
813967983,48,M,1,Uneducated,Unknown,FL,91750,yes,no,no,cellular,Blue-collar,64201,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
713367858,40,M,4,Uneducated,Single,CA,91750,yes,no,yes,cellular,Businessman,110472,1,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
710307933,41,F,0,High School,Married,TX,91750,no,no,no,telephone,White-collar,28141,2,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
717958833,53,F,3,Uneducated,Single,CA,91750,yes,no,no,cellular,Govt,17042,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
713996283,45,M,3,Uneducated,Single,NJ,91750,yes,no,no,telephone,Govt,95823,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
818375733,46,F,4,High School,Married,CA,91750,yes,yes,no,telephone,Selfemployeed,14975,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
827318958,47,F,1,Graduate,Married,TX,91750,no,no,yes,cellular,White-collar,158698,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
708171858,52,F,3,Graduate,Married,NY,91750,no,yes,no,unknown,Businessman,30586,1,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
712129158,56,F,4,Graduate,Single,TX,91750,no,yes,no,cellular,Govt,107568,1,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
819714408,35,F,3,Doctorate,Single,TX,91750,no,yes,no,unknown,White-collar,19634,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789186858,39,M,2,High School,Single,TX,91750,yes,no,no,cellular,Selfemployeed,107981,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
715980258,44,M,1,Uneducated,Married,CA,91750,yes,yes,yes,cellular,Selfemployeed,79317,2,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
718338708,55,F,3,High School,Married,CA,91750,no,yes,no,telephone,Govt,36799,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
709345008,52,F,1,Graduate,Married,TX,91750,yes,no,no,unknown,Selfemployeed,2565,1,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
794490858,48,M,4,Post-Graduate,Married,TX,91750,yes,yes,no,cellular,Selfemployeed,77849,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
708723858,45,F,0,Graduate,Single,FL,91750,yes,no,no,cellular,Selfemployeed,43493,2,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
713670333,55,F,2,Graduate,Married,CA,91750,no,no,no,cellular,Selfemployeed,12806,2,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
711597183,46,M,3,High School,Single,FL,91750,yes,no,no,telephone,Govt,69066,1,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
715830558,35,M,2,High School,Married,FL,91750,no,yes,no,cellular,Retirees,103731,1,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
795218883,27,F,0,Graduate,Single,CA,90250,no,no,no,unknown,Businessman,210208,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
719986758,65,F,0,Uneducated,Single,NY,91750,no,no,no,cellular,White-collar,30145,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
711834708,46,F,2,Unknown,Unknown,NY,91750,no,no,no,unknown,Businessman,230558,1,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
790131033,42,M,2,Unknown,Single,NY,91750,no,no,no,cellular,Businessman,157242,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
721112508,34,M,3,Uneducated,Married,NY,91750,no,yes,no,cellular,Retirees,80132,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
714405183,37,F,1,Graduate,Married,FL,91750,no,yes,no,cellular,Govt,56665,1,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
720180633,40,F,4,Unknown,Married,TX,91750,yes,no,no,cellular,Businessman,51104,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
714954033,58,F,0,High School,Married,TX,91750,yes,no,no,telephone,Businessman,31379,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
709124883,50,M,2,Post-Graduate,Married,TX,91750,no,no,no,cellular,Govt,96537,1,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
778880358,38,M,2,High School,Married,FL,91750,no,no,no,cellular,White-collar,53703,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
714225333,51,F,2,Graduate,Single,NY,91750,yes,no,no,unknown,Selfemployeed,14975,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
708651933,56,F,1,Graduate,Single,CA,91750,yes,yes,no,unknown,White-collar,25413,2,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
825811158,48,M,3,Graduate,Married,NY,91750,yes,no,no,cellular,White-collar,66181,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
710402508,40,F,4,Unknown,Single,CA,91750,no,no,no,unknown,White-collar,37898,1,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
718637208,46,F,3,Graduate,Single,NJ,91750,yes,yes,yes,unknown,Selfemployeed,14975,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
779839758,49,M,5,Unknown,Single,NY,91750,no,yes,no,cellular,Blue-collar,72087,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
720836808,45,F,3,High School,Single,CA,91750,yes,yes,no,unknown,Retirees,24393,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
712900308,33,F,3,Uneducated,Single,CA,91750,no,no,no,telephone,White-collar,21229,1,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
721409358,43,M,4,Graduate,Married,NJ,91750,yes,no,no,cellular,Retirees,68174,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
712033833,53,M,3,Graduate,Married,FL,91750,yes,yes,no,cellular,Retirees,44756,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
758617233,50,M,3,Uneducated,Single,NY,91750,yes,no,no,unknown,Businessman,184255,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
720660558,42,M,3,Uneducated,Married,TX,91750,no,yes,no,cellular,Selfemployeed,77654,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
756065433,53,F,3,Unknown,Married,CA,91750,no,yes,no,cellular,Blue-collar,29698,4,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
789125733,44,F,4,Graduate,Married,CA,91750,no,no,no,cellular,Govt,21737,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
714544908,49,M,2,Uneducated,Married,FL,91750,no,no,no,cellular,Govt,117540,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
710038008,38,F,1,High School,Unknown,MO,91750,yes,no,no,unknown,Selfemployeed,14237,2,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
713138433,35,F,4,Uneducated,Single,NY,91750,no,no,no,cellular,Blue-collar,35530,1,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
714070758,59,F,2,High School,Single,FL,91750,no,no,no,cellular,Selfemployeed,14975,3,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
709398708,49,F,1,High School,Single,TX,91750,yes,no,no,cellular,Businessman,226745,2,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
714920208,61,F,2,Graduate,Single,NY,91750,no,yes,yes,cellular,White-collar,35064,2,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
718127958,56,F,1,Uneducated,Unknown,FL,91750,no,no,no,cellular,Businessman,52564,5,2026-02-01 15:40:02.604754,India,INR,Online,Retail,VISA,0,2026-02-01 15:40:02.613114,Synthetic_Credit_Card_ADF
